entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,345,2025-01-06T08:59:51.559Z
sensor.envoy_482310100274_production_d_electricite_actuelle,350,2025-01-06T09:00:51.292Z
sensor.envoy_482310100274_production_d_electricite_actuelle,354,2025-01-06T09:01:51.229Z
sensor.envoy_482310100274_production_d_electricite_actuelle,359,2025-01-06T09:02:51.541Z
sensor.envoy_482310100274_production_d_electricite_actuelle,369,2025-01-06T09:03:51.404Z
sensor.envoy_482310100274_production_d_electricite_actuelle,371,2025-01-06T09:09:51.273Z
sensor.envoy_482310100274_production_d_electricite_actuelle,382,2025-01-06T09:10:51.315Z
sensor.envoy_482310100274_production_d_electricite_actuelle,394,2025-01-06T09:11:51.282Z
sensor.envoy_482310100274_production_d_electricite_actuelle,407,2025-01-06T09:12:51.493Z
sensor.envoy_482310100274_production_d_electricite_actuelle,466,2025-01-06T09:13:51.278Z
sensor.envoy_482310100274_production_d_electricite_actuelle,465,2025-01-06T09:14:51.289Z
sensor.envoy_482310100274_production_d_electricite_actuelle,470,2025-01-06T09:15:51.821Z
sensor.envoy_482310100274_production_d_electricite_actuelle,474,2025-01-06T09:16:52.378Z
sensor.envoy_482310100274_production_d_electricite_actuelle,479,2025-01-06T09:17:52.537Z
sensor.envoy_482310100274_production_d_electricite_actuelle,483,2025-01-06T09:18:52.447Z
sensor.envoy_482310100274_production_d_electricite_actuelle,478,2025-01-06T09:24:52.308Z
sensor.envoy_482310100274_production_d_electricite_actuelle,458,2025-01-06T09:25:52.701Z
sensor.envoy_482310100274_production_d_electricite_actuelle,448,2025-01-06T09:26:52.305Z
sensor.envoy_482310100274_production_d_electricite_actuelle,419,2025-01-06T09:27:52.531Z
sensor.envoy_482310100274_production_d_electricite_actuelle,409,2025-01-06T09:28:52.428Z
sensor.envoy_482310100274_production_d_electricite_actuelle,349,2025-01-06T09:29:52.352Z
sensor.envoy_482310100274_production_d_electricite_actuelle,329,2025-01-06T09:30:52.575Z
sensor.envoy_482310100274_production_d_electricite_actuelle,317,2025-01-06T09:31:52.452Z
sensor.envoy_482310100274_production_d_electricite_actuelle,306,2025-01-06T09:32:52.348Z
