entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_c_power,137.57,2025-01-14T00:17:36.055Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.45,2025-01-14T00:18:08.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.5,2025-01-14T00:18:41.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.62,2025-01-14T00:19:15.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.54,2025-01-14T00:19:48.066Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.38,2025-01-14T00:20:21.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.77,2025-01-14T00:20:54.066Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.07,2025-01-14T00:21:27.026Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.85,2025-01-14T00:22:00.077Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.16,2025-01-14T00:22:32.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.9,2025-01-14T00:23:05.982Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.01,2025-01-14T00:23:38.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.63,2025-01-14T00:24:12.092Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.6,2025-01-14T00:24:44.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.29,2025-01-14T00:25:17.993Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.63,2025-01-14T00:25:51.048Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.16,2025-01-14T00:26:23.999Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.54,2025-01-14T00:26:57.045Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.25,2025-01-14T00:27:29.997Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.84,2025-01-14T00:28:03.058Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.56,2025-01-14T00:28:36.010Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.17,2025-01-14T00:29:09.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.48,2025-01-14T00:29:42.015Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.81,2025-01-14T00:30:15.062Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.98,2025-01-14T00:30:48.021Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.22,2025-01-14T00:31:21.075Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.37,2025-01-14T00:31:54.026Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.07,2025-01-14T00:32:27.073Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.88,2025-01-14T00:33:00.031Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.16,2025-01-14T00:33:33.078Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.52,2025-01-14T00:34:06.037Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.16,2025-01-14T00:34:38.984Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.94,2025-01-14T00:35:12.043Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.75,2025-01-14T00:35:44.994Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.02,2025-01-14T00:36:17.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.75,2025-01-14T00:36:50.997Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.49,2025-01-14T00:37:23.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.49,2025-01-14T00:37:57.004Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.28,2025-01-14T00:38:29.985Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.07,2025-01-14T00:39:03.010Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.58,2025-01-14T00:39:36.064Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.99,2025-01-14T00:40:09.017Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.58,2025-01-14T00:40:42.069Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.88,2025-01-14T00:41:15.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.56,2025-01-14T00:41:48.074Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.33,2025-01-14T00:42:21.026Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.63,2025-01-14T00:42:54.072Z
sensor.shellyem3_244cab435bf4_channel_c_power,97.26,2025-01-14T00:43:26.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.55,2025-01-14T00:44:00.048Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.41,2025-01-14T00:44:33.029Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.82,2025-01-14T00:45:06.194Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.45,2025-01-14T00:45:39.137Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.9,2025-01-14T00:46:12.191Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.05,2025-01-14T00:46:44.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.23,2025-01-14T00:47:18.105Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.18,2025-01-14T00:47:51.154Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.63,2025-01-14T00:48:24.099Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.62,2025-01-14T00:48:57.060Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.77,2025-01-14T00:49:30.038Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.01,2025-01-14T00:50:03.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.5,2025-01-14T00:50:36.024Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.05,2025-01-14T00:51:09.062Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.4,2025-01-14T00:51:42.023Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.59,2025-01-14T00:52:15.073Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.43,2025-01-14T00:52:47.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.51,2025-01-14T00:53:21.084Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.97,2025-01-14T00:53:54.037Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.66,2025-01-14T00:54:26.977Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.15,2025-01-14T00:55:00.030Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.8,2025-01-14T00:55:32.984Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.2,2025-01-14T00:56:06.039Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.78,2025-01-14T00:56:38.986Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.98,2025-01-14T00:57:12.044Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.76,2025-01-14T00:57:44.991Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.16,2025-01-14T00:58:17.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.21,2025-01-14T00:58:50.997Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.27,2025-01-14T00:59:24.055Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.16,2025-01-14T00:59:57.002Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.29,2025-01-14T01:00:30.067Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.18,2025-01-14T01:01:02.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.68,2025-01-14T01:01:35.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.22,2025-01-14T01:02:09.015Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.68,2025-01-14T01:02:42.079Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.88,2025-01-14T01:03:15.029Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.44,2025-01-14T01:03:48.073Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.54,2025-01-14T01:04:21.025Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.34,2025-01-14T01:04:54.087Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.72,2025-01-14T01:05:27.030Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.22,2025-01-14T01:06:00.084Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.83,2025-01-14T01:06:33.036Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.89,2025-01-14T01:07:05.987Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.95,2025-01-14T01:07:38.971Z
