entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,4442,2025-01-14T09:43:32.393Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4491,2025-01-14T09:44:32.365Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4526,2025-01-14T09:45:32.521Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4544,2025-01-14T09:46:32.522Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4629,2025-01-14T09:49:32.415Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4722,2025-01-14T09:50:32.341Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4778,2025-01-14T09:51:32.553Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4839,2025-01-14T09:52:32.457Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4842,2025-01-14T09:53:32.454Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4845,2025-01-14T09:55:32.502Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4847,2025-01-14T09:56:32.430Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4867,2025-01-14T09:58:32.523Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4910,2025-01-14T09:59:32.409Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4926,2025-01-14T10:00:32.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4951,2025-01-14T10:01:32.529Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4986,2025-01-14T10:04:32.584Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5018,2025-01-14T10:05:32.467Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5062,2025-01-14T10:06:32.360Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5081,2025-01-14T10:07:32.255Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5078,2025-01-14T10:08:32.357Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5077,2025-01-14T10:10:32.267Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5075,2025-01-14T10:11:32.245Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5073,2025-01-14T10:12:32.403Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5070,2025-01-14T10:13:32.350Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5068,2025-01-14T10:14:32.512Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5064,2025-01-14T10:15:32.432Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5066,2025-01-14T10:16:32.321Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5075,2025-01-14T10:20:32.301Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5084,2025-01-14T10:21:32.457Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5099,2025-01-14T10:22:32.358Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5097,2025-01-14T10:23:32.664Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5098,2025-01-14T10:25:32.378Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5099,2025-01-14T10:26:32.388Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5101,2025-01-14T10:27:32.506Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5093,2025-01-14T10:29:32.313Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5107,2025-01-14T10:30:32.520Z
