entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_a_power,136.54,2025-01-14T00:43:26.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.16,2025-01-14T00:44:00.046Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.26,2025-01-14T00:44:33.027Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.45,2025-01-14T00:45:06.192Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.28,2025-01-14T00:45:39.135Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.33,2025-01-14T00:46:12.189Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.15,2025-01-14T00:46:44.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.63,2025-01-14T00:47:18.104Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.95,2025-01-14T00:47:51.152Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.33,2025-01-14T00:48:24.097Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.79,2025-01-14T00:48:57.059Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.02,2025-01-14T00:49:30.036Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.47,2025-01-14T00:50:03.055Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.14,2025-01-14T00:50:36.022Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.54,2025-01-14T00:51:09.060Z
sensor.shellyem3_244cab435bf4_channel_a_power,127.35,2025-01-14T00:51:42.021Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.03,2025-01-14T00:52:15.072Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.16,2025-01-14T00:52:47.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.36,2025-01-14T00:53:21.082Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.6,2025-01-14T00:53:54.035Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.91,2025-01-14T00:54:26.975Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.43,2025-01-14T00:55:00.029Z
sensor.shellyem3_244cab435bf4_channel_a_power,133.53,2025-01-14T00:55:32.983Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.21,2025-01-14T00:56:06.037Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.68,2025-01-14T00:56:38.985Z
sensor.shellyem3_244cab435bf4_channel_a_power,203.66,2025-01-14T00:57:12.043Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.62,2025-01-14T00:57:44.990Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.88,2025-01-14T00:58:17.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.6,2025-01-14T00:58:50.996Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.48,2025-01-14T00:59:24.053Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.16,2025-01-14T00:59:57.001Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.05,2025-01-14T01:00:30.066Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.68,2025-01-14T01:01:02.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.3,2025-01-14T01:01:35.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.83,2025-01-14T01:02:09.013Z
sensor.shellyem3_244cab435bf4_channel_a_power,133.25,2025-01-14T01:02:42.077Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.31,2025-01-14T01:03:15.028Z
sensor.shellyem3_244cab435bf4_channel_a_power,219.78,2025-01-14T01:03:48.072Z
sensor.shellyem3_244cab435bf4_channel_a_power,222.76,2025-01-14T01:04:21.023Z
sensor.shellyem3_244cab435bf4_channel_a_power,223.06,2025-01-14T01:04:54.086Z
sensor.shellyem3_244cab435bf4_channel_a_power,221.08,2025-01-14T01:05:27.028Z
sensor.shellyem3_244cab435bf4_channel_a_power,218.28,2025-01-14T01:06:00.083Z
sensor.shellyem3_244cab435bf4_channel_a_power,216.68,2025-01-14T01:06:33.034Z
sensor.shellyem3_244cab435bf4_channel_a_power,215.87,2025-01-14T01:07:05.985Z
sensor.shellyem3_244cab435bf4_channel_a_power,216.05,2025-01-14T01:07:38.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.37,2025-01-14T01:08:11.991Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.0,2025-01-14T01:08:44.971Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.46,2025-01-14T01:09:18.016Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.79,2025-01-14T01:09:51.061Z
sensor.shellyem3_244cab435bf4_channel_a_power,213.42,2025-01-14T01:10:24.012Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.92,2025-01-14T01:10:57.066Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.92,2025-01-14T01:11:30.018Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.03,2025-01-14T01:12:03.054Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.61,2025-01-14T01:12:35.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.13,2025-01-14T01:13:09.077Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.47,2025-01-14T01:13:41.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.4,2025-01-14T01:14:15.083Z
sensor.shellyem3_244cab435bf4_channel_a_power,213.13,2025-01-14T01:14:48.034Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.18,2025-01-14T01:15:20.986Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.6,2025-01-14T01:15:53.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.15,2025-01-14T01:16:26.973Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.38,2025-01-14T01:17:00.054Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.33,2025-01-14T01:17:32.978Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.3,2025-01-14T01:18:05.971Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.22,2025-01-14T01:18:38.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.15,2025-01-14T01:19:12.058Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.48,2025-01-14T01:19:45.007Z
sensor.shellyem3_244cab435bf4_channel_a_power,199.96,2025-01-14T01:20:17.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.09,2025-01-14T01:20:50.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.05,2025-01-14T01:21:24.067Z
sensor.shellyem3_244cab435bf4_channel_a_power,133.95,2025-01-14T01:21:57.018Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.15,2025-01-14T01:22:29.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.28,2025-01-14T01:23:02.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.14,2025-01-14T01:23:36.077Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.75,2025-01-14T01:24:09.029Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.74,2025-01-14T01:24:42.083Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.69,2025-01-14T01:25:14.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,137.23,2025-01-14T01:25:47.986Z
sensor.shellyem3_244cab435bf4_channel_a_power,137.9,2025-01-14T01:26:21.040Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.49,2025-01-14T01:26:53.986Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.37,2025-01-14T01:27:26.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.76,2025-01-14T01:27:59.996Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.43,2025-01-14T01:28:33.065Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.1,2025-01-14T01:29:06.002Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.43,2025-01-14T01:29:38.973Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.26,2025-01-14T01:30:11.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.74,2025-01-14T01:30:44.971Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.15,2025-01-14T01:31:18.014Z
sensor.shellyem3_244cab435bf4_channel_a_power,126.14,2025-01-14T01:31:50.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.3,2025-01-14T01:32:23.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.07,2025-01-14T01:32:57.072Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.15,2025-01-14T01:33:30.023Z
sensor.shellyem3_244cab435bf4_channel_a_power,140.1,2025-01-14T01:34:03.077Z
sensor.shellyem3_244cab435bf4_channel_a_power,137.85,2025-01-14T01:34:35.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.98,2025-01-14T01:35:09.083Z
sensor.shellyem3_244cab435bf4_channel_a_power,137.94,2025-01-14T01:35:42.034Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.57,2025-01-14T01:36:14.986Z
sensor.shellyem3_244cab435bf4_channel_a_power,137.48,2025-01-14T01:36:47.994Z
sensor.shellyem3_244cab435bf4_channel_a_power,181.01,2025-01-14T01:37:20.992Z
sensor.shellyem3_244cab435bf4_channel_a_power,131.81,2025-01-14T01:37:53.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,131.13,2025-01-14T01:38:26.997Z
sensor.shellyem3_244cab435bf4_channel_a_power,132.38,2025-01-14T01:39:00.050Z
sensor.shellyem3_244cab435bf4_channel_a_power,132.12,2025-01-14T01:39:33.002Z
sensor.shellyem3_244cab435bf4_channel_a_power,132.08,2025-01-14T01:40:06.056Z
sensor.shellyem3_244cab435bf4_channel_a_power,131.35,2025-01-14T01:40:38.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,127.88,2025-01-14T01:41:12.062Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.56,2025-01-14T01:41:45.013Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.74,2025-01-14T01:42:18.067Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.25,2025-01-14T01:42:51.019Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.92,2025-01-14T01:43:23.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.82,2025-01-14T01:43:57.024Z
sensor.shellyem3_244cab435bf4_channel_a_power,217.44,2025-01-14T01:44:29.976Z
sensor.shellyem3_244cab435bf4_channel_a_power,218.27,2025-01-14T01:45:02.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,218.4,2025-01-14T01:45:35.981Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.72,2025-01-14T01:46:09.034Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.14,2025-01-14T01:46:41.986Z
