entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,4818,2025-01-13T09:42:13.560Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4838,2025-01-13T09:43:13.430Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4887,2025-01-13T09:44:13.334Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4904,2025-01-13T09:46:13.463Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4915,2025-01-13T09:49:13.509Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4924,2025-01-13T09:50:13.249Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4928,2025-01-13T09:51:13.306Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4938,2025-01-13T09:52:13.516Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4939,2025-01-13T09:54:13.372Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4940,2025-01-13T09:55:13.563Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4941,2025-01-13T09:56:13.478Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4942,2025-01-13T09:57:13.351Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4943,2025-01-13T09:58:13.648Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4993,2025-01-13T09:59:13.704Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5014,2025-01-13T10:00:13.256Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5033,2025-01-13T10:01:13.289Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5034,2025-01-13T10:02:13.259Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5043,2025-01-13T10:04:13.294Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5052,2025-01-13T10:05:13.335Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5056,2025-01-13T10:06:13.426Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5067,2025-01-13T10:07:13.330Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5068,2025-01-13T10:08:13.278Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5062,2025-01-13T10:09:13.276Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5058,2025-01-13T10:12:13.506Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5054,2025-01-13T10:13:13.364Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5077,2025-01-13T10:14:13.649Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5107,2025-01-13T10:15:13.468Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5124,2025-01-13T10:16:13.478Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5133,2025-01-13T10:19:13.409Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5140,2025-01-13T10:20:13.302Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5139,2025-01-13T10:21:13.547Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5140,2025-01-13T10:26:13.296Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5141,2025-01-13T10:28:14.406Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5180,2025-01-13T10:30:14.645Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5200,2025-01-13T10:31:14.406Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5206,2025-01-13T10:34:15.249Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5211,2025-01-13T10:35:15.270Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5212,2025-01-13T10:36:15.297Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5214,2025-01-13T10:37:15.266Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5220,2025-01-13T10:38:15.295Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5221,2025-01-13T10:40:15.389Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5222,2025-01-13T10:41:15.328Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5223,2025-01-13T10:42:15.519Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5238,2025-01-13T10:45:15.267Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5268,2025-01-13T10:46:15.286Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5274,2025-01-13T10:47:15.270Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5279,2025-01-13T10:49:15.258Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5284,2025-01-13T10:50:15.375Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5287,2025-01-13T10:52:15.485Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5295,2025-01-13T10:53:15.465Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5293,2025-01-13T10:54:15.298Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5295,2025-01-13T10:57:15.313Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5294,2025-01-13T10:58:15.620Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5317,2025-01-13T11:01:15.372Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5335,2025-01-13T11:02:15.454Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5340,2025-01-13T11:04:15.266Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5347,2025-01-13T11:05:15.304Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5348,2025-01-13T11:06:15.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5354,2025-01-13T11:07:15.293Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5374,2025-01-13T11:08:15.553Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5378,2025-01-13T11:09:15.428Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5379,2025-01-13T11:10:15.629Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5380,2025-01-13T11:11:15.548Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5387,2025-01-13T11:12:15.295Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5388,2025-01-13T11:14:15.546Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5402,2025-01-13T11:16:15.295Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5420,2025-01-13T11:17:15.491Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5427,2025-01-13T11:18:15.498Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5429,2025-01-13T11:19:15.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5431,2025-01-13T11:20:15.298Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5441,2025-01-13T11:21:15.521Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5449,2025-01-13T11:22:15.420Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5454,2025-01-13T11:23:15.317Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5476,2025-01-13T11:24:15.259Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5474,2025-01-13T11:25:15.347Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5472,2025-01-13T11:26:15.346Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5485,2025-01-13T11:27:15.306Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5486,2025-01-13T11:29:15.420Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5489,2025-01-13T11:32:15.393Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5499,2025-01-13T11:33:15.271Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5500,2025-01-13T11:35:16.415Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5510,2025-01-13T11:36:16.548Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5513,2025-01-13T11:38:16.248Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5547,2025-01-13T11:39:16.558Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5545,2025-01-13T11:41:16.366Z
